episode,global_step,elapsed_s,reward_raw,reward_smooth,fill_rate,stockout,cost_holding,cost_stockout,cost_ordering,cost_overflow,cost_service_penalty,cost_total,entropy,approx_kl,clip_frac,value_loss,explained_variance,lr_scale,ent_coef,eval_reward,eval_cost,eval_fill,eval_feasible
77,28105,190.0,-5090487.433865285,-5205327.861205439,0.8554210619401824,68559.76616477966,1369875.9560546875,685597.6670074463,178860.0,2532498.312850952,323655.49836730957,5090487.4342803955,0.7392069195446215,0.001461714045992841,0.00929287023303148,0.05207460040324613,0.8312516212463379,,0.01865,-3193029.8339278465,2985289.748398781,0.8957559744251014,
78,28470,190.6,-5061323.459944965,-5204101.65475511,0.8593446173982551,66237.71408557892,1373253.90234375,662377.1404724121,183355.0,2511976.3755493164,330361.0368003845,5061323.455165863,0.7392069195446215,0.001461714045992841,0.00929287023303148,0.05207460040324613,0.8312516212463379,,0.01865,-3193029.8339278465,2985289.748398781,0.8957559744251014,
79,28835,196.7,-4953714.081029247,-5177840.109294218,0.8772998787625867,51661.16824531555,1415944.5270996094,516611.6848449707,162875.0,2556081.163757324,302201.69819641113,4953714.073898315,0.7902699920691942,0.001104061852138808,0.006211130248725806,0.05181424216808457,0.7625901103019714,,0.018596,-3193029.8339278465,2985289.748398781,0.8957559744251014,
80,29200,197.4,-4755967.790520599,-5149969.30913095,0.8847283066934859,48590.13106441498,1415123.9499511719,485901.3115463257,164565.0,2429300.448486328,261077.08575057983,4755967.7957344055,0.7902699920691942,0.001104061852138808,0.006211130248725806,0.05181424216808457,0.7625901103019714,,0.018596,-3193029.8339278465,2985289.748398781,0.8957559744251014,
81,29565,198.1,-4597913.799544714,-5107055.226518896,0.8847223737811947,50535.0599489212,1388342.8471679688,505350.59896850586,175450.0,2336902.9057006836,191867.44724273682,4597913.799079895,0.7902699920691942,0.001104061852138808,0.006211130248725806,0.05181424216808457,0.7625901103019714,,0.018596,-3193029.8339278465,2985289.748398781,0.8957559744251014,
82,29930,203.7,-4894243.375712333,-5100021.539441645,0.8629672937574767,64630.10557222366,1369325.798828125,646301.0656242371,184815.0,2372319.4365386963,321482.08296203613,4894243.3839530945,0.7313964327699259,0.0017081855657076965,0.00933329263505967,0.04346319743873257,0.7816038727760315,,0.018542000000000003,-3193029.8339278465,2985289.748398781,0.8957559744251014,
83,30295,204.3,-4966827.022881756,-5097052.638735903,0.8334345956144766,58534.414409160614,1512194.4990234375,585344.1419219971,149535.0,2240410.9353485107,479342.4233493805,4966826.999643326,0.7313964327699259,0.0017081855657076965,0.00933329263505967,0.04346319743873257,0.7816038727760315,,0.018542000000000003,-3193029.8339278465,2985289.748398781,0.8957559744251014,
84,30660,205.0,-4592485.967904996,-5040812.237528572,0.8946177754165842,45551.04504728317,1395684.380859375,455510.4486465454,174560.0,2367681.983280182,199049.1583557129,4592485.971141815,0.7313964327699259,0.0017081855657076965,0.00933329263505967,0.04346319743873257,0.7816038727760315,,0.018542000000000003,-3193029.8339278465,2985289.748398781,0.8957559744251014,
85,31025,210.8,-4649975.652556572,-4996440.185845237,0.8666485373055479,50229.49545311928,1471673.5932617188,502294.95563316345,144285.0,2225582.976535797,306139.1191101074,4649975.644540787,0.7271988140909296,0.0014121052669284644,0.007380167645782134,0.05218742822149867,0.8143572211265564,,0.018488000000000004,-3193029.8339278465,2985289.748398781,0.8957559744251014,
86,31390,211.5,-4590797.257894561,-4977873.007560229,0.8977229350410735,44207.113510131836,1399676.6591796875,442071.13065338135,174940.0,2384714.185028076,189395.28811264038,4590797.262973785,0.7271988140909296,0.0014121052669284644,0.007380167645782134,0.05218742822149867,0.8143572211265564,,0.018488000000000004,-3193029.8339278465,2985289.748398781,0.8957559744251014,
87,31755,216.9,-4656563.615748378,-4940843.057746628,0.8933220423628442,45098.853336811066,1403046.6633300781,450988.53091049194,158415.0,2404858.2187194824,239255.20542907715,4656563.61838913,0.6768502600883183,0.0015118125771359221,0.007880495303604556,0.04000688153073976,0.813247561454773,,0.018452000000000003,-3193029.8339278465,2985289.748398781,0.8957559744251014,
88,32120,217.6,-4521428.971635282,-4902498.887198152,0.8978051640098984,43339.39921569824,1402067.5567626953,433393.991733551,156745.0,2332530.2930603027,196692.13827514648,4521428.979831696,0.6768502600883183,0.0015118125771359221,0.007880495303604556,0.04000688153073976,0.813247561454773,,0.018452000000000003,-3193029.8339278465,2985289.748398781,0.8957559744251014,
89,32485,218.2,-4630846.794506585,-4881796.722316964,0.895612814464691,44210.269592285156,1401070.4736328125,442102.69638061523,158440.0,2418483.766479492,210749.84590148926,4630846.782394409,0.6768502600883183,0.0015118125771359221,0.007880495303604556,0.04000688153073976,0.813247561454773,,0.018452000000000003,-3193029.8339278465,2985289.748398781,0.8957559744251014,
90,32850,224.0,-4709384.778516889,-4845617.372689913,0.8703107952441607,61522.87277650833,1359631.8059082031,615228.7297325134,178335.0,2295621.593444824,260567.63720703125,4709384.766292572,0.6686329292623621,0.0021691722752764596,0.012293230031469935,0.03921402289875244,0.8143880367279053,,0.018398000000000005,-3193029.8339278465,2985289.748398781,0.8957559744251014,
91,33215,224.9,-4621340.295167164,-4825160.755470684,0.8707703429482259,61670.97693824768,1355729.3469238281,616709.7684707642,175995.0,2190223.100616455,282683.07626342773,4621340.292274475,0.6686329292623621,0.0021691722752764596,0.012293230031469935,0.03921402289875244,0.8143880367279053,,0.018398000000000005,-3193029.8339278465,2985289.748398781,0.8957559744251014,
92,33580,225.7,-4370680.647947242,-4794902.631867082,0.9035206615170455,41689.97638988495,1393991.1057128906,416899.7640686035,172655.0,2212175.9735717773,174958.799369812,4370680.6427230835,0.6686329292623621,0.0021691722752764596,0.012293230031469935,0.03921402289875244,0.8143880367279053,,0.018398000000000005,-3193029.8339278465,2985289.748398781,0.8957559744251014,
93,33945,231.5,-4384133.503460838,-4752988.356766667,0.892701535554994,46244.13599729538,1390641.0751953125,462441.35818862915,144590.0,2180412.997068405,206048.076461792,4384133.506914139,0.6754688487241143,0.0011437245785169867,0.006977282072368421,0.05245949842623974,0.7976946830749512,,0.018344,-3193029.8339278465,2985289.748398781,0.8957559744251014,
94,34310,232.1,-4225871.2045972105,-4714791.831698614,0.9030852929592369,41206.48588371277,1401135.3415527344,412064.8579597473,165905.0,2082707.1907958984,164058.80486297607,4225871.195171356,0.6754688487241143,0.0011437245785169867,0.006977282072368421,0.05245949842623974,0.7976946830749512,,0.018344,-3193029.8339278465,2985289.748398781,0.8957559744251014,
95,34675,232.9,-4280937.729989558,-4672715.609489599,0.8452247935190094,49090.826115608215,1543696.3054199219,490908.2651939392,145495.0,1734728.593055725,366109.5700302124,4280937.733699799,0.6754688487241143,0.0011437245785169867,0.006977282072368421,0.05245949842623974,0.7976946830749512,,0.018344,-3193029.8339278465,2985289.748398781,0.8957559744251014,
96,35040,238.9,-4239768.311787501,-4639734.584760584,0.8971303688410736,43897.5577044487,1391722.5476074219,438975.5756378174,141985.0,2082353.0420303345,184732.13594055176,4239768.3012161255,0.618411732347388,0.0009201790377885214,0.005480849956879147,0.04226841204064457,0.826065719127655,,0.01829,-3193029.8339278465,2985289.748398781,0.8957559744251014,
97,35405,239.6,-4149669.515719109,-4592693.688853275,0.8891382242119341,43617.34620428085,1433150.3046875,436173.4620742798,138225.0,1944556.486175537,197564.2589111328,4149669.5118484497,0.618411732347388,0.0009201790377885214,0.005480849956879147,0.04226841204064457,0.826065719127655,,0.01829,-3193029.8339278465,2985289.748398781,0.8957559744251014,
98,35770,240.2,-4206235.434775206,-4549939.287594787,0.8828333707660421,54783.717997550964,1350472.2692871094,547837.1795310974,170745.0,1933970.3187713623,203210.66482543945,4206235.432415009,0.618411732347388,0.0009201790377885214,0.005480849956879147,0.04226841204064457,0.826065719127655,,0.01829,-3193029.8339278465,2985289.748398781,0.8957559744251014,
99,36135,245.8,-4011752.2142108837,-4502841.194253869,0.9043221894614791,41299.039885520935,1385244.95703125,412990.39709472656,167730.0,1893525.4555130005,152261.4027709961,4011752.212409973,0.6465417727043754,0.0011739533650286735,0.006074068838068725,0.041772614919433466,0.8094117641448975,,0.018236000000000002,-3193029.8339278465,2985289.748398781,0.8957559744251014,
100,36500,247.6,-3944942.5894997343,-4462289.934202826,0.9094033042394207,39199.1971282959,1379186.5129394531,391991.97163772583,168300.0,1856794.1731872559,148669.92668151855,3944942.5844459534,0.6465417727043754,0.0011739533650286735,0.006074068838068725,0.041772614919433466,0.8094117641448975,,0.018236000000000002,-3321910.282716732,3157275.834125519,0.9046309435590759,True
101,36865,254.0,-4070573.1978957984,-4435922.90412038,0.9062244859371859,39624.65591621399,1396849.7838134766,396246.5602760315,153795.0,1965904.319366455,157777.53601837158,4070573.1994743347,0.6617074342150437,0.0011370801443933345,0.006792570415296052,0.04965984262526035,0.7953956723213196,,0.0182,-3321910.282716732,3157275.834125519,0.9046309435590759,
102,37230,254.8,-4239649.331536857,-4403193.201911606,0.8730580744474776,59381.02087688446,1366315.2416992188,593810.2042236328,181105.0,1802569.075012207,295849.80738830566,4239649.328323364,0.6617074342150437,0.0011370801443933345,0.006792570415296052,0.04965984262526035,0.7953956723213196,,0.0182,-3321910.282716732,3157275.834125519,0.9046309435590759,
103,37595,255.7,-4068840.89366619,-4358293.895450829,0.898333006570198,44363.91758799553,1371664.5574951172,443639.1730117798,145690.0,1917201.7533035278,190645.41436767578,4068840.8981781006,0.6617074342150437,0.0011370801443933345,0.006792570415296052,0.04965984262526035,0.7953956723213196,,0.0182,-3321910.282716732,3157275.834125519,0.9046309435590759,
104,37960,261.8,-3893087.30113609,-4323323.962112383,0.9072178086112365,40116.700001716614,1383858.6174316406,401167.0014953613,170175.0,1789102.2266235352,148784.44846343994,3893087.294013977,0.646634766930028,0.0014614189191745122,0.006880643066803091,0.05233957755722498,0.7866954207420349,,0.018146000000000002,-3321910.282716732,3157275.834125519,0.9046309435590759,
105,38325,262.5,-3756487.8608141188,-4278649.572525261,0.9090621428691025,38450.07193851471,1387322.5939941406,384500.72065353394,153390.0,1692611.6795043945,138662.86029052734,3756487.8544425964,0.646634766930028,0.0014614189191745122,0.006880643066803091,0.05233957755722498,0.7866954207420349,,0.018146000000000002,-3321910.282716732,3157275.834125519,0.9046309435590759,
106,38690,263.1,-3937442.206326262,-4245981.819946846,0.8841021427772815,44681.057814359665,1446525.7561035156,446810.57485961914,141980.0,1686075.813293457,216050.05563354492,3937442.1998901367,0.646634766930028,0.0014614189191745122,0.006880643066803091,0.05233957755722498,0.7866954207420349,,0.018146000000000002,-3321910.282716732,3157275.834125519,0.9046309435590759,
107,39055,268.7,-4200987.625000965,-4223203.020409474,0.8432192455082339,50868.142917871475,1525326.83203125,508681.4303035736,149110.0,1626036.207611084,391833.1484527588,4200987.618398666,0.5864406267279073,0.000917274652812538,0.005500927307079301,0.04007864106250437,0.8180553913116455,,0.018092000000000004,-3321910.282716732,3157275.834125519,0.9046309435590759,
108,39420,269.4,-3833841.8241408956,-4188823.663034755,0.9004742181372046,43406.676872730255,1371938.1953125,434066.771238327,146375.0,1701516.9440307617,179944.91499328613,3833841.825574875,0.5864406267279073,0.000917274652812538,0.005500927307079301,0.04007864106250437,0.8180553913116455,,0.018092000000000004,-3321910.282716732,3157275.834125519,0.9046309435590759,
109,39785,270.0,-3814123.0084598963,-4147987.4737324202,0.897695978104668,45396.386675834656,1372285.0981445312,453963.862821579,171235.0,1662620.4982299805,154018.53854370117,3814122.997739792,0.5864406267279073,0.000917274652812538,0.005500927307079301,0.04007864106250437,0.8180553913116455,,0.018092000000000004,-3321910.282716732,3157275.834125519,0.9046309435590759,
110,40150,275.9,-4131645.524429339,-4119100.511028043,0.8692846392054594,61515.040935993195,1355668.3649902344,615150.4047660828,180775.0,1698428.1072998047,281623.64137268066,4131645.5184288025,0.6008817545677486,0.001145684613507719,0.006921333168927384,0.045386907056366145,0.786623477935791,,0.018038000000000005,-3321910.282716732,3157275.834125519,0.9046309435590759,
111,40515,276.7,-3706956.9658092484,-4073381.3445601463,0.9039408116257056,39934.398205280304,1404462.4792480469,399343.9800052643,142620.0,1617091.2744750977,143439.23180389404,3706956.965532303,0.6008817545677486,0.001145684613507719,0.006921333168927384,0.045386907056366145,0.786623477935791,,0.018038000000000005,-3321910.282716732,3157275.834125519,0.9046309435590759,
112,40880,277.4,-3762657.8435547734,-4042980.204340524,0.9068606897304698,39542.20103561878,1385574.3278808594,395422.00974559784,150340.0,1705692.4400024414,125629.07026672363,3762657.8478956223,0.6008817545677486,0.001145684613507719,0.006921333168927384,0.045386907056366145,0.786623477935791,,0.018038000000000005,-3321910.282716732,3157275.834125519,0.9046309435590759,
113,41245,282.8,-3652161.4101292947,-4006381.5996739464,0.8999584415803763,40946.209528684616,1406947.6291503906,409462.0958442688,141825.0,1522241.19631958,171685.4845275879,3652161.4058418274,0.5797916595873079,0.00120605721722792,0.007796973523095642,0.03242825052553886,0.8165906667709351,,0.017984,-3321910.282716732,3157275.834125519,0.9046309435590759,
114,41610,283.5,-3696836.9140945533,-3979929.8851488135,0.8951335513860403,39913.11414051056,1453004.7868652344,399131.14290237427,141355.0,1507300.7577819824,196045.23709106445,3696836.9246406555,0.5797916595873079,0.00120605721722792,0.007796973523095642,0.03242825052553886,0.8165906667709351,,0.017984,-3321910.282716732,3157275.834125519,0.9046309435590759,
115,41975,284.2,-3601466.771338577,-3945956.3372162646,0.9148656441211025,36098.4141767025,1378811.6779785156,360984.1432290077,149885.0,1556457.1557006836,155328.7974433899,3601466.774351597,0.5797916595873079,0.00120605721722792,0.007796973523095642,0.03242825052553886,0.8165906667709351,,0.017984,-3321910.282716732,3157275.834125519,0.9046309435590759,
116,42340,290.0,-3589122.9171635513,-3913424.067485067,0.9039063262532192,41415.02807343006,1374921.6481933594,414150.2871980667,144700.0,1498682.9437942505,156668.04167175293,3589122.9208574295,0.5478697983842147,0.0011301449269587082,0.007956521562606978,0.026638992792485577,0.8334020376205444,,0.01793,-3321910.282716732,3157275.834125519,0.9046309435590759,
117,42705,290.7,-3682596.3957927,-3890070.4114887463,0.9071538981098505,40020.290912628174,1388930.271484375,400202.9073410034,169385.0,1561107.9473724365,162970.26132202148,3682596.3875198364,0.5478697983842147,0.0011301449269587082,0.007956521562606978,0.026638992792485577,0.8334020376205444,,0.01793,-3321910.282716732,3157275.834125519,0.9046309435590759,
118,43070,296.9,-3520095.5721998154,-3855763.418359977,0.9102928611103092,38615.96295642853,1369968.62890625,386159.6289024353,147225.0,1487177.569152832,129564.74356842041,3520095.5705299377,0.5628325162749541,0.0012931414876699197,0.00698102984307824,0.03349572760788234,0.8124734163284302,,0.017894,-3321910.282716732,3157275.834125519,0.9046309435590759,
119,43435,297.5,-3507809.1328298147,-3830566.2642909237,0.9115206291761284,37523.48181080818,1387762.994140625,375234.8169555664,162430.0,1435962.0178222656,146419.30116271973,3507809.1300811768,0.5628325162749541,0.0012931414876699197,0.00698102984307824,0.03349572760788234,0.8124734163284302,,0.017894,-3321910.282716732,3157275.834125519,0.9046309435590759,
120,43800,298.2,-3487492.987767987,-3807693.784204337,0.91326216306535,37349.65953540802,1383682.7065429688,373496.595954895,166200.0,1423437.223312378,140676.46463775635,3487492.990447998,0.5628325162749541,0.0012931414876699197,0.00698102984307824,0.03349572760788234,0.8124734163284302,,0.017894,-3321910.282716732,3157275.834125519,0.9046309435590759,
121,44165,304.0,-3516301.952838986,-3779980.221951495,0.9101034004217157,37814.64502620697,1394103.7670898438,378146.4452018738,154310.0,1444954.011669159,144787.7389602661,3516301.9629211426,0.588382468411797,0.0016541173258941087,0.008448015196910618,0.04228435907708971,0.7806097865104675,,0.01784,-3321910.282716732,3157275.834125519,0.9046309435590759,
122,44530,304.7,-3423098.4912242666,-3739152.6799358665,0.9134759019509583,36670.470186948776,1370865.8598632812,366704.70063877106,145990.0,1372161.5159454346,167376.41073608398,3423098.487183571,0.588382468411797,0.0016541173258941087,0.008448015196910618,0.04228435907708971,0.7806097865104675,,0.01784,-3321910.282716732,3157275.834125519,0.9046309435590759,
123,44895,305.3,-3376228.325857074,-3704522.05154541,0.9138389685040288,36200.72970509529,1386637.3833007812,362007.2959136963,154000.0,1345229.4176940918,128354.22966003418,3376228.3265686035,0.588382468411797,0.0016541173258941087,0.008448015196910618,0.04228435907708971,0.7806097865104675,,0.01784,-3321910.282716732,3157275.834125519,0.9046309435590759,
124,45260,311.3,-3887309.6365021113,-3704233.168313712,0.816680682136932,47378.14442443848,1601382.3173828125,473781.4432144165,144835.0,1256507.805381775,410803.0734100342,3887309.639389038,0.5524118997548756,0.0010451963918584578,0.005844919305098684,0.039914220326433054,0.7981918454170227,,0.017786000000000003,-3321910.282716732,3157275.834125519,0.9046309435590759,
125,45625,313.1,-3286495.044000879,-3680733.5274730497,0.9106992061101548,37876.3959236145,1357798.5239257812,378763.96142196655,143965.0,1223644.0627532005,182323.510263443,3286495.0583643913,0.5524118997548756,0.0010451963918584578,0.005844919305098684,0.039914220326433054,0.7981918454170227,,0.017786000000000003,-3351338.6799200587,3185715.8974456787,0.9046172628843429,True
126,45990,313.7,-3238513.5528503256,-3645787.0947992527,0.9123892928712649,38021.82034397125,1349469.9946289062,380218.2059545517,139910.0,1221272.3246765137,147643.03311920166,3238513.5583791733,0.5524118997548756,0.0010451963918584578,0.005844919305098684,0.039914220326433054,0.7981918454170227,,0.017786000000000003,-3351338.6799200587,3185715.8974456787,0.9046172628843429,
127,46355,321.9,-3237108.052419225,-3597593.1161701656,0.914717626135175,36735.97951889038,1367614.240234375,367359.7929534912,159915.0,1215278.5628204346,126940.45672607422,3237108.052734375,0.5100109443852776,0.0009107033422065127,0.005691528317248939,0.028483550113282706,0.8424695134162903,,0.017732000000000005,-3351338.6799200587,3185715.8974456787,0.9046172628843429,
