episode,global_step,elapsed_s,reward_raw,reward_smooth,fill_rate,stockout,cost_holding,cost_stockout,cost_ordering,cost_overflow,cost_service_penalty,cost_total,entropy,approx_kl,clip_frac,value_loss,explained_variance,lr_scale,ent_coef,eval_reward,eval_cost,eval_fill,eval_feasible
452,164980,1063.6,-1700408.896199152,-1711771.2559446166,0.9099728766639468,37885.66417789459,1037843.0866699219,378856.645904541,117605.0,60237.14059448242,105867.02799987793,1700408.9011688232,0.2407451846489781,0.0007346555497573909,0.005152384445720695,0.05292712279448384,0.7752901315689087,,0.011882,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
453,165345,1064.2,-1717162.7358711327,-1713170.8195106864,0.9070831918756178,40128.91109275818,1026091.6793212891,401289.11307907104,127040.0,56899.815222382545,105842.12701416016,1717162.7346369028,0.2407451846489781,0.0007346555497573909,0.005152384445720695,0.05292712279448384,0.7752901315689087,,0.011882,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
454,165710,1064.8,-1728615.6304989273,-1716193.8949994831,0.9074002621233135,40082.90773677826,1025456.2639160156,400829.0764389038,128395.0,53289.876703202724,120645.4139175415,1728615.6309756637,0.2407451846489781,0.0007346555497573909,0.005152384445720695,0.05292712279448384,0.7752901315689087,,0.011882,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
455,166075,1069.7,-1653378.6803149108,-1714574.295498656,0.911811483984908,37306.03517580032,1010982.8883056641,373060.35110092163,116620.0,49891.91995573044,102823.52396392822,1653378.6833262444,0.2626034299793996,0.000552532180862679,0.00451124759734069,0.06869209680314127,0.701560914516449,,0.011828000000000002,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
456,166440,1070.3,-1716564.69346941,-1694084.7254933019,0.9094901543669869,38074.686252593994,1047576.3582763672,380746.85912323,118855.0,55753.00626587868,113633.46634292603,1716564.6900084019,0.2626034299793996,0.000552532180862679,0.00451124759734069,0.06869209680314127,0.701560914516449,,0.011828000000000002,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
457,166805,1070.9,-1678221.7748961374,-1695602.7600364774,0.9115237322032258,37219.22309780121,1029294.650390625,372192.23558807373,119510.0,53604.41819918156,103620.4716758728,1678221.775853753,0.2626034299793996,0.000552532180862679,0.00451124759734069,0.06869209680314127,0.701560914516449,,0.011828000000000002,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
458,167170,1075.9,-1710402.432336485,-1699181.8843348317,0.9027402805163368,42441.71008968353,992774.3811035156,424417.10260391235,107910.0,44219.65474700928,141081.296875,1710402.4353294373,0.24286411741846486,0.0007395156218607506,0.0054963764429741884,0.0406645217812375,0.7742152810096741,,0.011774,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
459,167535,1076.5,-1754834.5907828317,-1701650.401962601,0.9097317678158292,38656.46775054932,1048772.3917236328,386564.6782913208,124125.0,70925.09853684902,124447.4220046997,1754834.5905565023,0.24286411741846486,0.0007395156218607506,0.0054963764429741884,0.0406645217812375,0.7742152810096741,,0.011774,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
460,167900,1077.0,-1665246.0168260946,-1699706.3037310771,0.902460583344585,37390.857520103455,1035222.8248291016,373908.57511520386,98805.0,32088.956072330475,125220.65962982178,1665246.0156464577,0.24286411741846486,0.0007395156218607506,0.0054963764429741884,0.0406645217812375,0.7742152810096741,,0.011774,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
461,168265,1082.1,-1720906.1988700985,-1702367.0966387861,0.9131166726303501,36581.00862240791,1046690.3833007812,365810.08655166626,115455.0,58760.25489425659,134190.4738922119,1720906.198638916,0.23464941743173098,0.0007146740787759068,0.0050581547180435765,0.05113621673693782,0.7646780610084534,,0.011720000000000001,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
462,168630,1082.6,-1607618.175757341,-1699991.7664454977,0.900093660273094,26963.42230987549,1147703.873413086,269634.2245025635,82165.0,22192.041400909424,85923.0297832489,1607618.1690998077,0.23464941743173098,0.0007146740787759068,0.0050581547180435765,0.05113621673693782,0.7646780610084534,,0.011720000000000001,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
463,168995,1087.5,-1676321.0935196427,-1691216.2033065856,0.9071068249972812,37638.08507490158,1034928.3095703125,376380.85009002686,102305.0,39697.1141576767,123009.81870269775,1676321.0925207138,0.2089586963779048,0.0004547783968710543,0.0035561009457236842,0.032468668013615046,0.8320396542549133,,0.011684000000000002,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
464,169360,1088.1,-2063686.7168459373,-1707922.868471925,0.8771075228492081,58680.297592163086,1023244.3413085938,586802.9768753052,134260.0,84288.61526346207,235090.78037261963,2063686.7138199806,0.2089586963779048,0.0004547783968710543,0.0035561009457236842,0.032468668013615046,0.8320396542549133,,0.011684000000000002,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
465,169725,1088.7,-1675999.9130625282,-1707908.7820240378,0.8975355968142349,31546.228130817413,1117037.006225586,315462.2822265625,88335.0,33014.88149213791,122150.74377441406,1675999.9137187004,0.2089586963779048,0.0004547783968710543,0.0035561009457236842,0.032468668013615046,0.8320396542549133,,0.011684000000000002,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
466,170090,1093.7,-1609400.3821943386,-1706794.5730788503,0.9066791277783092,28085.663062095642,1114315.4333496094,280856.6324958801,87090.0,27548.773508906364,99589.55221939087,1609400.3915737867,0.2144846573079887,0.0005108036411911598,0.004195631595058857,0.051020287026308085,0.8019579648971558,,0.01163,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
467,170455,1094.3,-1683031.3644114295,-1706800.6124383595,0.9037543357789652,35029.95693254471,1063717.2253417969,350299.57084846497,96900.0,37879.57680284977,134234.9931716919,1683031.3661648035,0.2144846573079887,0.0005108036411911598,0.004195631595058857,0.051020287026308085,0.8019579648971558,,0.01163,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
468,170820,1095.0,-1744269.7343070647,-1707743.9098223795,0.9124962388600631,37472.61067056656,1058062.6036376953,374726.1050300598,124770.0,69241.88607394695,117469.13576507568,1744269.7305067778,0.2144846573079887,0.0005108036411911598,0.004195631595058857,0.051020287026308085,0.8019579648971558,,0.01163,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
469,171185,1100.5,-2143062.2385542644,-1733172.082512819,0.8690295347901593,61493.90767765045,1043040.1811523438,614939.0757141113,135690.0,81805.07451462746,267587.9209289551,2143062.2523100376,0.23203125596046448,0.0005838479842407794,0.004015738502953593,0.06426239699909561,0.7457735538482666,,0.011576000000000001,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
470,171550,1101.1,-2077396.9267146483,-1749959.1250642322,0.8761918376358684,59343.72838437557,1017987.9304199219,593437.285856247,134265.0,84012.8094637394,247693.8967437744,2077396.9224836826,0.23203125596046448,0.0005838479842407794,0.004015738502953593,0.06426239699909561,0.7457735538482666,,0.011576000000000001,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
471,171915,1101.8,-2153565.620728585,-1774004.6908080478,0.8712151534308236,61521.03634548187,1024035.6676025391,615210.3638763428,134750.0,93242.55110692978,286327.0376434326,2153565.620229244,0.23203125596046448,0.0005838479842407794,0.004015738502953593,0.06426239699909561,0.7457735538482666,,0.011576000000000001,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
472,172280,1106.8,-1729758.241495599,-1775472.1580728702,0.9121767314837261,37607.24092769623,1050503.232055664,376072.40939331055,125170.0,71981.89194488525,106030.70569610596,1729758.2390899658,0.275942273045841,0.0006203530566907782,0.004256934445277837,0.08147159424659453,0.66456139087677,,0.011522000000000001,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
473,172645,1107.4,-1647405.1612667586,-1771984.2793426518,0.89847315873161,31977.604613780975,1100445.5814208984,319776.04713249207,88695.0,29257.17524576187,109231.35902404785,1647405.1628232002,0.275942273045841,0.0006203530566907782,0.004256934445277837,0.08147159424659453,0.66456139087677,,0.011522000000000001,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
474,173010,1108.0,-1640841.67649247,-1767595.5816423285,0.8991851431623269,30623.823357582092,1110599.808959961,306238.23397636414,87520.0,29672.226532816887,106811.40803718567,1640841.6775063276,0.275942273045841,0.0006203530566907782,0.004256934445277837,0.08147159424659453,0.66456139087677,,0.011522000000000001,-1852168.0550726913,1704732.9194118977,0.9004223385600498,
475,173375,1113.9,-1669246.1096437857,-1768388.9531087726,0.9054218436927874,38599.23715209961,1017237.1954345703,385992.37197875977,103255.0,34232.26368653774,128529.28461456299,1669246.1157144308,0.20262313712584346,0.0005153231686563231,0.004101134181071661,0.04602831803066166,0.8043118119239807,,0.011468,-1861858.8842047225,1716234.8583331108,0.9029123617191197,True
476,173740,1114.5,-1758654.4110691296,-1770493.4389887587,0.911220447390278,38247.7405166626,1054900.6127929688,382477.40742492676,126395.0,70567.26259231567,124314.1268157959,1758654.409626007,0.20262313712584346,0.0005153231686563231,0.004101134181071661,0.04602831803066166,0.8043118119239807,,0.011468,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
477,174105,1119.4,-1663629.8205177072,-1769763.841269837,0.9069253942297248,38586.31161260605,1021707.1251220703,385863.1140460968,104010.0,35425.64137458801,116623.94074249268,1663629.8212852478,0.2344484631168215,0.000607076412291606,0.0035598487164335032,0.05431716261725677,0.7627121210098267,,0.011432000000000001,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
478,174470,1120.0,-2069537.3337011344,-1787720.5863380693,0.8753002301412542,59802.143931388855,1008421.8498535156,598021.4374389648,133235.0,84533.5100107193,245325.5357208252,2069537.333024025,0.2344484631168215,0.000607076412291606,0.0035598487164335032,0.05431716261725677,0.7627121210098267,,0.011432000000000001,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
479,174835,1120.6,-1729898.1292747173,-1786473.7632626637,0.9105241377428883,38711.463377952576,1046087.2178955078,387114.6342277527,127225.0,59565.72452497482,109905.5530090332,1729898.1296572685,0.2344484631168215,0.000607076412291606,0.0035598487164335032,0.05431716261725677,0.7627121210098267,,0.011432000000000001,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
480,175200,1125.8,-1647445.4842574855,-1785583.7366342328,0.9092633991346366,38667.76540517807,1015398.9659423828,386677.6524658203,105810.0,35785.72799754143,103773.14052581787,1647445.4869315624,0.2512321109442334,0.0005261788847316271,0.003671746506465991,0.07554242740336217,0.7140098810195923,,0.011378000000000001,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
481,175565,1126.4,-1703440.5547290999,-1784710.4544271831,0.9154926287113091,35530.955243587494,1065171.4289550781,355309.5522918701,119050.0,73594.81573438644,90314.75559234619,1703440.5525736809,0.2512321109442334,0.0005261788847316271,0.003671746506465991,0.07554242740336217,0.7140098810195923,,0.011378000000000001,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
482,175930,1126.9,-1704519.3248717578,-1789555.5118829042,0.9157193098987283,35591.22974562645,1048683.373413086,355912.29694747925,115590.0,54251.543269991875,130082.11337280273,1704519.3270033598,0.2512321109442334,0.0005261788847316271,0.003671746506465991,0.07554242740336217,0.7140098810195923,,0.011378000000000001,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
483,176295,1132.0,-1634914.0701494247,-1787485.160714393,0.8965776274542633,30725.132125377655,1099615.6335449219,307251.3227882385,85685.0,27597.49096941948,114764.61737060547,1634914.0646731853,0.22994528926516833,0.0005075841132853192,0.0041011341795398806,0.04703054233993355,0.7627583742141724,,0.011324,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
484,176660,1132.5,-1707245.3979986953,-1769663.094772031,0.9084403457195018,38471.443975925446,1031274.7307128906,384714.43927001953,116535.0,57077.338482141495,117643.89582824707,1707245.4042932987,0.22994528926516833,0.0005075841132853192,0.0041011341795398806,0.04703054233993355,0.7627583742141724,,0.011324,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
485,177025,1133.1,-1644857.924990264,-1768105.995368418,0.8964062844832066,32296.376749515533,1094450.632446289,322963.76706695557,87995.0,26273.101782798767,113175.43288040161,1644857.934176445,0.22994528926516833,0.0005075841132853192,0.0041011341795398806,0.04703054233993355,0.7627583742141724,,0.011324,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
486,177390,1138.1,-1684113.9857632145,-1771841.6755468617,0.9129198272856234,36753.31893634796,1036564.3815917969,367533.1842651367,120220.0,54999.24359703064,104797.17430114746,1684113.9837551117,0.21154767804239927,0.0005032667172839099,0.0034321567448052136,0.037576135051877874,0.804405689239502,,0.01127,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
487,177755,1138.7,-1690489.9599202876,-1772214.6053223044,0.9021372702574468,37826.19588828087,1045079.9312744141,378261.9584541321,99250.0,37843.686594605446,130054.38090515137,1690489.957228303,0.21154767804239927,0.0005032667172839099,0.0034321567448052136,0.037576135051877874,0.804405689239502,,0.01127,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
488,178120,1139.2,-1632795.6388230436,-1766640.9005481035,0.8920015605899079,30138.80049085617,1135972.152709961,301388.0037574768,83305.0,20105.987578988075,92024.4930267334,1632795.6370731592,0.21154767804239927,0.0005032667172839099,0.0034321567448052136,0.037576135051877874,0.804405689239502,,0.01127,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
489,178485,1144.2,-1696413.8731886272,-1744308.4822798218,0.9136280618597534,36776.65302848816,1046931.0638427734,367766.53089904785,121660.0,61505.52595090866,98550.75447845459,1696413.8751711845,0.20260287644831756,0.0005896757359694579,0.0049414383676393255,0.04389528297868214,0.8045909404754639,,0.011216000000000002,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
490,178850,1144.8,-1652362.5859930418,-1723056.7652437415,0.9058316530046727,36662.18586230278,1034992.3020019531,366621.86079216003,98765.0,33326.97599744797,118656.45165634155,1652362.5904479027,0.20260287644831756,0.0005896757359694579,0.0049414383676393255,0.04389528297868214,0.8045909404754639,,0.011216000000000002,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
491,179215,1149.8,-2120062.752029567,-1721381.6218087904,0.8736453632423772,60422.28187894821,1020469.8985595703,604222.819770813,132275.0,86116.21373939514,276978.8186645508,2120062.750734329,0.23819942223398308,0.0007044422540945417,0.00591452080008917,0.06907044777548627,0.7322105169296265,,0.01118,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
492,179580,1150.4,-1655763.8335715155,-1717681.9014125862,0.9077252386951474,40266.39896440506,988888.1705322266,402663.99184417725,106935.0,36007.46468400955,121269.20315551758,1655763.830215931,0.23819942223398308,0.0007044422540945417,0.00591452080008917,0.06907044777548627,0.7322105169296265,,0.01118,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
493,179945,1151.0,-1676877.5257620206,-1719155.5196373493,0.9020531915009459,38874.40266561508,1021533.1912841797,388744.026971817,99960.0,30338.09417617321,136302.20959091187,1676877.5220230818,0.23819942223398308,0.0007044422540945417,0.00591452080008917,0.06907044777548627,0.7322105169296265,,0.01118,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
494,180310,1156.0,-1733250.771101176,-1723775.974367785,0.9111799883878914,38173.86397075653,1046263.3958740234,381738.63886260986,123760.0,69283.47093963623,112205.26480865479,1733250.7704849243,0.22328579563059306,0.00043695299853808186,0.0034016391697437747,0.04977436917588899,0.7661758065223694,,0.011126,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
495,180675,1156.6,-1684331.131416564,-1724530.225456424,0.9051784856132331,38881.18268823624,1020876.3836669922,388811.82569122314,101935.0,38233.778461933136,134474.13848876953,1684331.126308918,0.22328579563059306,0.00043695299853808186,0.0034016391697437747,0.04977436917588899,0.7661758065223694,,0.011126,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
496,181040,1157.1,-1682074.3634161463,-1720701.2230737745,0.9030733959151966,37736.047061920166,1035344.9876708984,377360.4706726074,98595.0,36532.4372305274,134241.46452331543,1682074.3600973487,0.22328579563059306,0.00043695299853808186,0.0034016391697437747,0.04977436917588899,0.7661758065223694,,0.011126,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
497,181405,1162.3,-1682341.7360267797,-1721636.8188492279,0.9135492136734363,36380.65215587616,1031069.7176513672,363806.52127075195,115650.0,52235.14504545927,119580.35399627686,1682341.7379638553,0.22526256014641963,0.0004141104583188855,0.002720615319910729,0.04416691149143796,0.7979423999786377,,0.011072000000000002,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
498,181770,1163.2,-1659811.1470544257,-1701150.5095168925,0.9160714335376217,35525.031826496124,1020113.8786621094,355250.3184928894,112530.0,46351.43875551224,125565.51242828369,1659811.1483387947,0.22526256014641963,0.0004141104583188855,0.002720615319910729,0.04416691149143796,0.7979423999786377,,0.011072000000000002,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
499,182135,1164.0,-1703306.1672750157,-1699820.9114169076,0.9131836778459922,36775.30724811554,1039476.2502441406,367753.071723938,120880.0,58740.53408908844,116456.31185150146,1703306.1679086685,0.22526256014641963,0.0004141104583188855,0.002720615319910729,0.04416691149143796,0.7979423999786377,,0.011072000000000002,-1861858.8842047225,1716234.8583331108,0.9029123617191197,
500,182500,1170.4,-1684416.919768648,-1701669.4831924657,0.9092960558721972,39173.219389915466,1008688.7633056641,391732.19384765625,125015.0,50247.31133258343,108733.64533233643,1684416.9138182402,0.23845654216251874,0.0005097188681917798,0.0037994384765625,0.051154715401169504,0.7438943386077881,,0.011018000000000002,-1842292.875253942,1694737.5193434358,0.9008440451719564,True
501,182865,1171.0,-1636898.4864918306,-1698342.3797806022,0.8918184394285118,31820.740589618683,1093931.5330810547,318207.40609550476,85080.0,27657.11821746826,112022.43020248413,1636898.4875965118,0.23845654216251874,0.0005097188681917798,0.0037994384765625,0.051154715401169504,0.7438943386077881,,0.011018000000000002,-1842292.875253942,1694737.5193434358,0.9008440451719564,
502,183230,1171.6,-1648597.1500518168,-1695546.2710396047,0.8961231480319484,33103.37130832672,1097819.749633789,331033.7115097046,88295.0,21440.251222610474,110008.43501663208,1648597.1473827362,0.23845654216251874,0.0005097188681917798,0.0037994384765625,0.051154715401169504,0.7438943386077881,,0.011018000000000002,-1842292.875253942,1694737.5193434358,0.9008440451719564,
503,183595,1176.7,-2073203.0028453674,-1717460.717674402,0.8705693686995359,61974.880893707275,984946.3516845703,619748.8113250732,132900.0,67927.2492659092,267680.59607315063,2073203.0083487034,0.2002500236818665,0.0003942014755969132,0.002714458265568522,0.04778425704295698,0.8027582168579102,,0.010964000000000002,-1842292.875253942,1694737.5193434358,0.9008440451719564,
504,183960,1177.3,-1626492.2642376523,-1713423.06098635,0.8997390357265715,37765.297412872314,998635.7159423828,377652.9737472534,97900.0,24802.99650001526,127500.5775756836,1626492.263765335,0.2002500236818665,0.0003942014755969132,0.002714458265568522,0.04778425704295698,0.8027582168579102,,0.010964000000000002,-1842292.875253942,1694737.5193434358,0.9008440451719564,
505,184325,1182.3,-1727927.4400816662,-1717576.5367409207,0.9058892003863156,40195.47540140152,1024027.7237548828,401954.7535057068,123485.0,54805.04307937622,123654.9172744751,1727927.437614441,0.24186658192622035,0.00048098069730354167,0.0034840901713132076,0.07196983793064167,0.7342071533203125,,0.010928,-1842292.875253942,1694737.5193434358,0.9008440451719564,
506,184690,1182.9,-1653386.0420154969,-1716040.1395535346,0.9029309976790507,37150.15149927139,1028892.3380126953,371501.5158004761,98830.0,29451.436101675034,124710.75202178955,1653386.041936636,0.24186658192622035,0.00048098069730354167,0.0034840901713132076,0.07196983793064167,0.7342071533203125,,0.010928,-1842292.875253942,1694737.5193434358,0.9008440451719564,
507,185055,1183.5,-2076015.5120522168,-1735316.417160131,0.8713622338789364,61569.379447460175,989451.4313964844,615693.7940635681,132670.0,75233.52803754807,262966.7554779053,2076015.5089755058,0.24186658192622035,0.00048098069730354167,0.0034840901713132076,0.07196983793064167,0.7342071533203125,,0.010928,-1842292.875253942,1694737.5193434358,0.9008440451719564,
508,185420,1188.6,-1695612.8361521435,-1738457.2770265858,0.9125332576959687,37478.012142658234,1023547.4085693359,374780.11906051636,123845.0,62476.71298635006,110963.59950256348,1695612.8401187658,0.23446782148982348,0.0005922747244001489,0.004272193237403898,0.06900049584280503,0.7346506714820862,,0.010874000000000002,-1842292.875253942,1694737.5193434358,0.9008440451719564,
509,185785,1189.2,-1750806.914762767,-1741176.929105293,0.9094091562771365,39034.05451583862,1054631.810913086,390340.54761505127,124630.0,65166.74086153507,116037.8246459961,1750806.9240356684,0.23446782148982348,0.0005922747244001489,0.004272193237403898,0.06900049584280503,0.7346506714820862,,0.010874000000000002,-1842292.875253942,1694737.5193434358,0.9008440451719564,
510,186150,1189.9,-1635407.0004768479,-1740329.1498294831,0.9108515470713883,37815.70395088196,1009966.37109375,378157.0411376953,109980.0,39333.96114730835,97969.62928009033,1635407.002658844,0.23446782148982348,0.0005922747244001489,0.004272193237403898,0.06900049584280503,0.7346506714820862,,0.010874000000000002,-1842292.875253942,1694737.5193434358,0.9008440451719564,
511,186515,1194.9,-1721112.0917185806,-1720381.616813934,0.9096731647831662,38707.12640762329,1041101.9001464844,387071.26373291016,123375.0,55953.30129766464,113610.62742614746,1721112.0926032066,0.24040831174505384,0.0005380052861207668,0.004476446854440789,0.064870081057674,0.7393399477005005,,0.010820000000000001,-1842292.875253942,1694737.5193434358,0.9008440451719564,
512,186880,1195.5,-1684576.1088997065,-1721822.2305803434,0.9097250912400339,39076.57755565643,1011427.6251220703,390765.776802063,125410.0,41345.427369475365,115627.27785491943,1684576.107148528,0.24040831174505384,0.0005380052861207668,0.004476446854440789,0.064870081057674,0.7393399477005005,,0.010820000000000001,-1842292.875253942,1694737.5193434358,0.9008440451719564,
513,187245,1196.1,-1694816.899035446,-1722719.1992440145,0.907827451207365,38762.52018690109,1016938.0935058594,387625.2015991211,114445.0,46560.14851975441,129248.45519638062,1694816.8988211155,0.24040831174505384,0.0005380052861207668,0.004476446854440789,0.064870081057674,0.7393399477005005,,0.010820000000000001,-1842292.875253942,1694737.5193434358,0.9008440451719564,
514,187610,1201.0,-1633963.2230443684,-1717754.8218411743,0.9048400437870958,34717.016505241394,1043824.2083740234,347170.1649284363,94905.0,26227.27721309662,121836.57447052002,1633963.2249860764,0.2342412528630934,0.0005375656433706785,0.003914816338740485,0.07308536767959595,0.7438926696777344,,0.010766000000000001,-1842292.875253942,1694737.5193434358,0.9008440451719564,
515,187975,1201.6,-1632549.5658434723,-1715165.74356252,0.913608728291178,36554.047667980194,1020299.4572753906,365540.4764022827,113070.0,38240.046040058136,95399.58279418945,1632549.562511921,0.2342412528630934,0.0005375656433706785,0.003914816338740485,0.07308536767959595,0.7438926696777344,,0.010766000000000001,-1842292.875253942,1694737.5193434358,0.9008440451719564,
516,188340,1202.2,-1660049.6201111656,-1714064.5063972708,0.9093219771773295,39091.65835094452,998988.3721923828,390916.58668899536,108290.0,37051.92694044113,124802.73693847656,1660049.6227602959,0.2342412528630934,0.0005375656433706785,0.003914816338740485,0.07308536767959595,0.7438926696777344,,0.010766000000000001,-1842292.875253942,1694737.5193434358,0.9008440451719564,
517,188705,1207.0,-1662396.6565943444,-1713067.252425649,0.9128924662000256,36592.48122882843,1033530.3804931641,365924.8130569458,114475.0,45421.12529850006,103045.34148406982,1662396.6603326797,0.22072487971500346,0.0004963839444252173,0.0032145182286560732,0.04685873347089479,0.735577404499054,,0.010712000000000001,-1842292.875253942,1694737.5193434358,0.9008440451719564,
518,189070,1207.6,-1651245.1209447891,-1712638.9511201673,0.9159807343737916,35323.211616039276,1029030.3734130859,353232.1169204712,116840.0,47773.4141626358,104369.22045135498,1651245.124947548,0.22072487971500346,0.0004963839444252173,0.0032145182286560732,0.04685873347089479,0.735577404499054,,0.010712000000000001,-1842292.875253942,1694737.5193434358,0.9008440451719564,
519,189435,1208.2,-2042472.2094456062,-1729597.2532286965,0.8733204124283938,60257.17270183563,995218.5427246094,602571.7299232483,130045.0,73826.19094097614,240810.7484512329,2042472.2120400667,0.22072487971500346,0.0004963839444252173,0.0032145182286560732,0.04685873347089479,0.735577404499054,,0.010712000000000001,-1842292.875253942,1694737.5193434358,0.9008440451719564,
520,189800,1213.2,-1697070.6502799238,-1730229.9397542602,0.9102929916743132,37734.89422416687,1037899.0924072266,377348.9429321289,114505.0,52439.981969833374,114877.63619232178,1697070.6535015106,0.2454509307679377,0.0005322788924547096,0.004094709429313968,0.06502512450280942,0.7103174924850464,,0.010658,-1842292.875253942,1694737.5193434358,0.9008440451719564,
521,190165,1213.8,-1672923.2423547998,-1732031.177547409,0.9125983135671187,36885.25970840454,1033557.2008056641,368852.5943069458,119260.0,50207.930933237076,101045.51480865479,1672923.2408545017,0.2454509307679377,0.0005322788924547096,0.004094709429313968,0.06502512450280942,0.7103174924850464,,0.010658,-1842292.875253942,1694737.5193434358,0.9008440451719564,
522,190530,1218.7,-2075613.1739214303,-1753381.9787408896,0.872061534457507,60249.038070201874,1015923.7305908203,602490.3771209717,132360.0,76053.68010401726,248785.38759994507,2075613.1754157543,0.2436284562082667,0.0005017824570658329,0.004274067122375862,0.07394627167990334,0.7106930017471313,,0.010622000000000001,-1842292.875253942,1694737.5193434358,0.9008440451719564,
523,190895,1219.3,-1647546.3684394099,-1732099.1470205914,0.8943464326617756,33207.655789375305,1081641.1947021484,332076.5602874756,87195.0,21475.107177257538,125158.51282119751,1647546.374988079,0.2436284562082667,0.0005017824570658329,0.004274067122375862,0.07394627167990334,0.7106930017471313,,0.010622000000000001,-1842292.875253942,1694737.5193434358,0.9008440451719564,
524,191260,1219.9,-2050103.9929983562,-1753279.7334586265,0.8679634762749328,62636.410380363464,978070.7001953125,626364.103225708,129800.0,68861.84997224808,247007.34024047852,2050103.993633747,0.2436284562082667,0.0005017824570658329,0.004274067122375862,0.07394627167990334,0.7106930017471313,,0.010622000000000001,-1842292.875253942,1694737.5193434358,0.9008440451719564,
525,191625,1226.1,-1673466.1427354598,-1750556.6685913168,0.9102401525364012,37769.5974149704,1023708.5633544922,377695.9740600586,115725.0,46182.1641074419,110154.44451904297,1673466.1460410357,0.2257126475635328,0.00038299805778239574,0.002877218679426924,0.06656056211182945,0.7553663849830627,,0.010568000000000001,-1836282.1441246439,1687635.0892275572,0.9004509783978507,True
526,191990,1226.7,-2130883.5826816196,-1774431.5456246226,0.8663507658538544,62663.0472202301,1026548.09765625,626630.4749755859,133280.0,75492.46803700924,268932.5450286865,2130883.5856975317,0.2257126475635328,0.00038299805778239574,0.002877218679426924,0.06656056211182945,0.7553663849830627,,0.010568000000000001,-1836282.1441246439,1687635.0892275572,0.9004509783978507,
527,192355,1227.6,-1763734.7783861062,-1758817.508941317,0.8973381384207053,45338.66059112549,1009005.6879882812,453386.60469055176,126195.0,48227.265718221664,126920.2158279419,1763734.7742249966,0.2257126475635328,0.00038299805778239574,0.002877218679426924,0.06656056211182945,0.7553663849830627,,0.010568000000000001,-1836282.1441246439,1687635.0892275572,0.9004509783978507,
528,192720,1233.3,-1675963.8154756867,-1757835.0579074943,0.9132723836783796,37037.02855014801,1029036.7966308594,370370.28311157227,120895.0,53597.32609653473,102064.40771865845,1675963.8135576248,0.24860489819394915,0.0006106949799447504,0.0035603841135621464,0.08720165736189014,0.6952254176139832,,0.010514,-1836282.1441246439,1687635.0892275572,0.9004509783978507,
529,193085,1234.0,-1639034.0973881348,-1752246.4170387625,0.8983228963174961,33652.68106842041,1071709.8602294922,336526.8095855713,88440.0,21312.011882305145,121045.41854095459,1639034.1002383232,0.24860489819394915,0.0006106949799447504,0.0035603841135621464,0.08720165736189014,0.6952254176139832,,0.010514,-1836282.1441246439,1687635.0892275572,0.9004509783978507,
