episode,global_step,elapsed_s,reward_raw,reward_smooth,fill_rate,stockout,cost_holding,cost_stockout,cost_ordering,cost_overflow,cost_service_penalty,cost_total,entropy,approx_kl,clip_frac,value_loss,explained_variance,lr_scale,ent_coef,eval_reward,eval_cost,eval_fill,eval_feasible
3099,1131135,7084.2,-1970339.4897400537,-1658266.3786195477,0.8748857279054452,58495.30120372772,966246.6541748047,584953.0117874146,131770.0,54367.396711707115,233002.42251586914,1970339.4851897955,0.15550085608112185,0.0003912765752925464,0.0027350710174926605,0.07924752231491239,0.8409819006919861,,0.0088472,-1736721.0184759963,1588719.5097581148,0.8987265231846793,
3100,1131500,7085.9,-1505502.8863260811,-1654581.9254047917,0.9113852181049042,37618.39275097847,921063.4865722656,376183.92847824097,109680.0,18011.585983633995,80563.88764190674,1505502.8886760473,0.15550085608112185,0.0003912765752925464,0.0027350710174926605,0.07924752231491239,0.8409819006919861,,0.0088472,-1746245.5841870059,1604578.058076501,0.9010941863725679,True
3101,1131865,7086.4,-1564039.5880499452,-1653576.4425592653,0.9137758249082928,36713.47773647308,956211.8743896484,367134.7764816284,120100.0,27227.762591838837,93365.17469024658,1564039.5881533623,0.15550085608112185,0.0003912765752925464,0.0027350710174926605,0.07924752231491239,0.8409819006919861,,0.0088472,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3102,1132230,7091.7,-1525461.908147721,-1643663.8846368291,0.9031102880246599,34982.805626392365,970827.2880859375,349828.0553703308,94560.0,12543.642126321793,97702.92342376709,1525461.9090063572,0.17437344750291423,0.000389699978337663,0.0031020850476220644,0.09306530223080986,0.8194589614868164,,0.008836400000000001,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3103,1132595,7092.3,-1529457.7586224983,-1642327.8334199535,0.9029574259530018,36686.653990745544,954923.8846435547,366866.54135131836,97295.0,13396.934966087341,96975.39978408813,1529457.7607450485,0.17437344750291423,0.000389699978337663,0.0031020850476220644,0.09306530223080986,0.8194589614868164,,0.008836400000000001,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3104,1132960,7093.0,-1556442.5097730213,-1640888.6338252337,0.9076590597946906,39195.03547954559,927233.6981201172,391950.3539352417,110380.0,18930.19162631035,107948.25694274902,1556442.5006244183,0.17437344750291423,0.000389699978337663,0.0031020850476220644,0.09306530223080986,0.8194589614868164,,0.008836400000000001,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3105,1133325,7098.5,-1526456.084269356,-1638519.0868073858,0.9141592803570404,36151.132351875305,943630.6705322266,361511.32482910156,113785.0,22050.983479738235,85478.10828399658,1526456.087125063,0.16231707091394224,0.0004339212032152174,0.0036107113486842104,0.06077626685758954,0.8524702191352844,,0.0088256,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3106,1133690,7099.3,-1526469.3543207706,-1634286.5387733611,0.914191188199755,36137.69461917877,945919.7761230469,361376.9455566406,113190.0,20473.622812867165,85509.01126861572,1526469.3557611704,0.16231707091394224,0.0004339212032152174,0.0036107113486842104,0.06077626685758954,0.8524702191352844,,0.0088256,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3107,1134055,7104.5,-1571426.4767378843,-1618202.0205888425,0.9098102229233374,38999.4124546051,936733.8875732422,389994.1231460571,123675.0,24588.72369670868,96434.74108886719,1571426.4755048752,0.17888468151029788,0.0003433194045244722,0.002341019478320193,0.084739472128843,0.817948579788208,,0.0088184,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3108,1134420,7105.1,-1562238.3133200295,-1618272.8699527206,0.8957946891825538,32582.91658639908,1034237.3071289062,325829.1664505005,86530.0,10741.078369379044,104900.76383972168,1562238.3157885075,0.17888468151029788,0.0003433194045244722,0.002341019478320193,0.084739472128843,0.817948579788208,,0.0088184,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3109,1134785,7105.7,-1583227.1676740814,-1619212.1778330647,0.9108079735902475,37602.37722206116,967722.0659179688,376023.77278900146,117215.0,26705.490815401077,95560.840965271,1583227.1704876423,0.17888468151029788,0.0003433194045244722,0.002341019478320193,0.084739472128843,0.817948579788208,,0.0088184,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3110,1135150,7110.8,-1591181.2411727167,-1621179.751131845,0.9111032398898491,37655.15633773804,955827.7514648438,376551.564163208,120195.0,29264.546424865723,109342.3772354126,1591181.23928833,0.16335564714513326,0.00046713570506989,0.003785518179364245,0.07185636852916918,0.8511041402816772,,0.0088076,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3111,1135515,7111.4,-1548186.6758020245,-1621545.8740584902,0.9056764882528356,39159.44346046448,933277.5462646484,391594.43536376953,102905.0,16216.32940196991,104193.36114501953,1548186.6721754074,0.16335564714513326,0.00046713570506989,0.003785518179364245,0.07185636852916918,0.8511041402816772,,0.0088076,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3112,1135880,7112.0,-1536773.7346864168,-1607718.7021091408,0.9101156748797926,38358.13574504852,922613.5830078125,383581.35710144043,108730.0,16887.613999843597,104961.17455101013,1536773.7286601067,0.16335564714513326,0.00046713570506989,0.003785518179364245,0.07185636852916918,0.8511041402816772,,0.0088076,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3113,1136245,7117.1,-1570330.4084118374,-1589604.8129868843,0.9115620719658414,37864.69888782501,949888.1115722656,378646.98837280273,122520.0,25303.204864501953,93972.10921478271,1570330.414024353,0.16938120322792152,0.0004061326644181176,0.003018295556294585,0.07852956084044356,0.838464617729187,,0.0087968,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3114,1136610,7117.7,-1612990.910433674,-1573749.4927560398,0.9075171750893648,39973.75892829895,958112.25390625,399737.59062957764,125040.0,28441.90331220627,101659.1639137268,1612990.9117617607,0.16938120322792152,0.0004061326644181176,0.003018295556294585,0.07852956084044356,0.838464617729187,,0.0087968,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3115,1136975,7118.3,-1535538.1856644482,-1573549.8813907416,0.9046644958625325,34613.938164711,980775.0614013672,346139.38244628906,95635.0,13385.364949941635,99603.37358093262,1535538.1823785305,0.16938120322792152,0.0004061326644181176,0.003018295556294585,0.07852956084044356,0.838464617729187,,0.0087968,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3116,1137340,7123.4,-1558899.2590969524,-1574401.9355846334,0.9121597320997737,36892.20979595184,958309.6865234375,368922.0962600708,116705.0,28483.313477754593,86479.1636505127,1558899.2599117756,0.17258267653615852,0.00047380506542762496,0.0038101463976904356,0.10170595347881317,0.8145619034767151,,0.008786000000000002,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3117,1137705,7124.0,-1570448.6089348644,-1575964.628454138,0.9095753787423168,38243.28506851196,940756.4005126953,382432.850276947,113290.0,24427.742457270622,109541.61825561523,1570448.6115025282,0.17258267653615852,0.00047380506542762496,0.0038101463976904356,0.10170595347881317,0.8145619034767151,,0.008786000000000002,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3118,1138070,7124.7,-1583263.6573493273,-1576433.710926685,0.9119264377474032,37251.68196392059,962284.0915527344,372516.8187408447,120070.0,33840.85378360748,94551.89484405518,1583263.6589212418,0.17258267653615852,0.00047380506542762496,0.0038101463976904356,0.10170595347881317,0.8145619034767151,,0.008786000000000002,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3119,1138435,7129.8,-1559481.8290876064,-1555890.827894063,0.9057986910858573,38626.869915008545,944558.4948730469,386268.7003097534,102640.0,15928.928882360458,110085.70390319824,1559481.827968359,0.1708148792386055,0.0004309627708942954,0.0033588074821684706,0.08461808923043702,0.8232417106628418,,0.0087752,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3120,1138800,7130.4,-1604331.9779470994,-1560832.2824751139,0.9112521589058389,38239.936014175415,968727.7895507812,382399.3579864502,124085.0,31748.158076047897,97371.67314147949,1604331.9787547588,0.1708148792386055,0.0004309627708942954,0.0033588074821684706,0.08461808923043702,0.8232417106628418,,0.0087752,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3121,1139165,7136.0,-1591771.991550047,-1562218.9026501188,0.9110685587135359,38075.99658679962,957649.3813476562,380759.967338562,122785.0,33595.37742519379,96982.26237487793,1591771.98848629,0.1742649892050969,0.00046402199816504054,0.003790336743756933,0.09665625797290552,0.815880298614502,,0.008768000000000001,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3122,1139530,7136.6,-1552946.3335087574,-1563593.1239181706,0.8983642097158673,33438.479910850525,1021677.9949951172,334384.7979621887,90215.0,9512.207423210144,97156.33658599854,1552946.3369665146,0.1742649892050969,0.00046402199816504054,0.003790336743756933,0.09665625797290552,0.815880298614502,,0.008768000000000001,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3123,1139895,7137.2,-1538030.128391694,-1564021.7424066304,0.9066064994444564,37303.41877889633,947173.0845947266,373034.1873245239,100935.0,14584.704812049866,102303.15335845947,1538030.1300897598,0.1742649892050969,0.00046402199816504054,0.003790336743756933,0.09665625797290552,0.815880298614502,,0.008768000000000001,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3124,1140260,7142.2,-1695731.8710244936,-1570986.2104692038,0.8936519289745294,47190.893036842346,946008.8151855469,471908.92808532715,126375.0,28288.312817573547,123150.81274414062,1695731.8688325882,0.15820856804126188,0.0003803148990635619,0.002468711451480263,0.07904295937011116,0.84443598985672,,0.0087572,-1746245.5841870059,1604578.058076501,0.9010941863725679,
3125,1140625,7143.8,-1530279.7388088685,-1571177.3931961793,0.9084908090747954,38807.7667427063,917463.0477294922,388077.66637802124,111165.0,17310.17140173912,96263.85522460938,1530279.740733862,0.15820856804126188,0.0003803148990635619,0.002468711451480263,0.07904295937011116,0.84443598985672,,0.0087572,-1756362.4228323344,1612187.9454653263,0.9006396853709495,True
3126,1140990,7144.4,-1582751.1525789862,-1573991.4831090905,0.8917777562672607,29207.77669429779,1104330.0190429688,292077.7667236328,82330.0,9580.91707611084,94432.44602012634,1582751.1488628387,0.15820856804126188,0.0003803148990635619,0.002468711451480263,0.07904295937011116,0.84443598985672,,0.0087572,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3127,1141355,7149.4,-1948347.6948495833,-1592837.5440146753,0.8756301480214879,58052.1158080101,954734.337890625,580521.1558980942,133775.0,52231.56016540527,227085.6355895996,1948347.689543724,0.1621239883335013,0.00035430062823587304,0.0027026795478856287,0.08601604882431657,0.8293311595916748,,0.008746400000000001,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3128,1141720,7150.0,-1624594.4044527924,-1595955.3485713138,0.9071020150993934,39346.29121875763,960461.2059326172,393462.91107940674,121040.0,30988.874235391617,118641.41438293457,1624594.40563035,0.1621239883335013,0.00035430062823587304,0.0027026795478856287,0.08601604882431657,0.8293311595916748,,0.008746400000000001,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3129,1142085,7150.6,-1939667.3159928182,-1613777.3559872506,0.8763180659837853,59258.364543914795,926483.3424072266,592583.6487426758,133325.0,51790.342015743256,235484.9831008911,1939667.3162665367,0.1621239883335013,0.00035430062823587304,0.0027026795478856287,0.08601604882431657,0.8293311595916748,,0.008746400000000001,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3130,1142450,7155.8,-1904416.9351292707,-1629439.140685078,0.8780448816905617,58395.40343475342,931200.0736083984,583954.0324707031,132375.0,42901.16884589195,213986.66019821167,1904416.9351232052,0.18557892190782646,0.0004241592848637466,0.0027286462657349674,0.12258917759907872,0.7595974802970886,,0.0087356,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3131,1142815,7156.4,-1570598.6900118995,-1630559.7413955717,0.9082964930600357,39093.205008506775,919919.0661621094,390932.05171203613,111345.0,18053.17418718338,130349.39127349854,1570598.6833348274,0.18557892190782646,0.0004241592848637466,0.0027286462657349674,0.12258917759907872,0.7595974802970886,,0.0087356,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3132,1143180,7157.0,-1642248.6744647343,-1635833.4883844878,0.9005718291940005,43196.867091178894,943189.9415283203,431968.6762237549,126310.0,26491.123178482056,114288.93840789795,1642248.6793384552,0.18557892190782646,0.0004241592848637466,0.0027286462657349674,0.12258917759907872,0.7595974802970886,,0.0087356,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3133,1143545,7162.3,-1527762.7143849982,-1633705.103683146,0.9053058415980298,38988.89930963516,919696.8146972656,389888.9928665161,103535.0,13709.742564201355,100932.16335296631,1527762.7134809494,0.18033210678320183,0.0004590417639088915,0.003702799486314976,0.10581369972542713,0.8081858158111572,,0.008724800000000001,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3134,1143910,7163.0,-1565334.7089020621,-1631322.2936065653,0.9098246728354674,38851.67900753021,935532.4361572266,388516.79008483887,124855.0,22974.501813054085,93455.97861480713,1565334.7066699266,0.18033210678320183,0.0004590417639088915,0.003702799486314976,0.10581369972542713,0.8081858158111572,,0.008724800000000001,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3135,1144275,7168.4,-1526460.3798468842,-1630868.403315687,0.9067136462462704,39823.384699344635,910449.0189208984,398233.848777771,109855.0,16805.8560693264,91116.65338134766,1526460.3771493435,0.17115743301416697,0.0003408667671465082,0.0024379261717273806,0.08723575896338413,0.8215650320053101,,0.0087176,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3136,1144640,7169.0,-1546659.241138032,-1630256.4024177413,0.9115322503025968,37169.90197086334,947573.1715087891,371699.0196380615,118595.0,20825.45563864708,87966.59046173096,1546659.2372472286,0.17115743301416697,0.0003408667671465082,0.0024379261717273806,0.08723575896338413,0.8215650320053101,,0.0087176,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3137,1145005,7169.6,-1571904.892723724,-1630329.216607184,0.9090364186039507,38303.9454536438,950127.8216552734,383039.4536895752,118105.0,22204.57609796524,98428.04662322998,1571904.8980660439,0.17115743301416697,0.0003408667671465082,0.0024379261717273806,0.08723575896338413,0.8215650320053101,,0.0087176,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3138,1145370,7174.7,-1582642.2317476445,-1630298.1453271,0.9071214888220613,40158.34627056122,928420.466796875,401583.4631958008,125770.0,24960.680030345917,101907.62599945068,1582642.2360224724,0.1790015373967196,0.00038385857992819325,0.0029735899810667,0.10099724493920803,0.7917240858078003,,0.0087068,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3139,1145735,7175.3,-1517905.222189431,-1628219.3149821912,0.9061204559870463,40956.734786987305,895165.1092529297,409567.34891319275,106870.0,10287.84160041809,96014.92602920532,1517905.2257957458,0.1790015373967196,0.00038385857992819325,0.0029735899810667,0.10099724493920803,0.7917240858078003,,0.0087068,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3140,1146100,7176.0,-1623948.0808003112,-1629200.1201248516,0.8911951911659792,28042.48099040985,1158241.0661621094,280424.8116912842,81560.0,7486.025427341461,96236.18682098389,1623948.090101719,0.1790015373967196,0.00038385857992819325,0.0029735899810667,0.10099724493920803,0.7917240858078003,,0.0087068,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3141,1146465,7181.1,-1539579.7308351875,-1626590.5070891087,0.9059809277866413,35686.53718280792,974661.1235351562,356865.3720626831,99060.0,12580.529826402664,96412.70373725891,1539579.729161501,0.14849416048903213,0.0003571053407779944,0.0028855173150077462,0.06056435416011434,0.8568305969238281,,0.008696,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3142,1146830,7181.7,-1618284.3763859163,-1629857.4092329664,0.9093918732458521,38970.102276325226,952498.1564941406,389701.02241516113,124980.0,32163.235277175903,118941.95809936523,1618284.372285843,0.14849416048903213,0.0003571053407779944,0.0028855173150077462,0.06056435416011434,0.8568305969238281,,0.008696,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3143,1147195,7182.3,-1570566.711270241,-1631484.2383768938,0.8921411497775704,29325.95850467682,1095171.1389160156,293259.58504486084,82515.0,8556.616215467453,91064.36878204346,1570566.7089583874,0.14849416048903213,0.0003571053407779944,0.0028855173150077462,0.06056435416011434,0.8568305969238281,,0.008696,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3144,1147560,7187.5,-1635678.8151620855,-1628481.5855837737,0.9041526074844151,41641.187220573425,955351.3854980469,416411.874546051,127325.0,27007.463742494583,109583.0954208374,1635678.81920743,0.1625565408091796,0.00032490514187980137,0.00228105511862515,0.08132920355388992,0.836501955986023,,0.0086852,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3145,1147925,7188.1,-1589424.47286643,-1631438.8222866517,0.8999574813609732,33472.82614135742,1045569.3334960938,334728.26039123535,92380.0,14519.435913801193,102227.4398765564,1589424.4696776867,0.1625565408091796,0.00032490514187980137,0.00228105511862515,0.08132920355388992,0.836501955986023,,0.0086852,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3146,1148290,7188.7,-1569442.5148842866,-1630773.3904019166,0.9104582060501707,37587.85426425934,955221.4311523438,375878.5428085327,119610.0,29646.349083423615,89086.19821929932,1569442.5212635994,0.1625565408091796,0.00032490514187980137,0.00228105511862515,0.08132920355388992,0.836501955986023,,0.0086852,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3147,1148655,7193.7,-1557993.4284688435,-1611255.6770828797,0.9066637450914226,39953.8906211853,922623.2852783203,399538.906375885,106370.0,14734.107036590576,114727.12815093994,1557993.4268417358,0.1682426105988653,0.0004608843952442648,0.0037475050508203964,0.09237121261264149,0.82975172996521,,0.008674400000000002,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3148,1149020,7194.3,-1611904.3469584174,-1610621.174208161,0.9077553390357691,39045.87356090546,968389.9788818359,390458.73526000977,122525.0,28879.87433862686,101650.75330543518,1611904.3417859077,0.1682426105988653,0.0004608843952442648,0.0037475050508203964,0.09237121261264149,0.82975172996521,,0.008674400000000002,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3149,1149385,7199.5,-1933901.56264793,-1610332.8865409165,0.8789044001402616,58019.202709198,944324.3809814453,580192.0266647339,133530.0,50844.51865398884,225010.63680267334,1933901.5631028414,0.18269360947765803,0.00045159872144339666,0.003243429617501342,0.10906095067529302,0.7979036569595337,,0.0086672,-1756362.4228323344,1612187.9454653263,0.9006396853709495,
3150,1149750,7201.4,-1514865.8953522423,-1590855.334552065,0.9145996864830424,35935.17092323303,926367.4682617188,359351.70989990234,117675.0,16474.63680744171,94997.08737182617,1514865.902340889,0.18269360947765803,0.00045159872144339666,0.003243429617501342,0.10906095067529302,0.7979036569595337,,0.0086672,-1740937.0502444874,1597759.8610202074,0.9006811201703153,True
3151,1150115,7202.0,-1589629.4553451694,-1591806.8728187284,0.9073876041843006,38979.168212890625,958198.1147460938,389791.68438720703,119550.0,22885.104412555695,99204.5570602417,1589629.4606060982,0.18269360947765803,0.00045159872144339666,0.003243429617501342,0.10906095067529302,0.7979036569595337,,0.0086672,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3152,1150480,7207.0,-1603364.7936913832,-1589862.6787800607,0.9084631106001548,39430.24740409851,953040.6787109375,394302.4740524292,125645.0,27011.043269515038,103365.59348297119,1603364.789515853,0.1804186435122239,0.0004313867894349019,0.0027859336489774776,0.10049547774619177,0.7942979335784912,,0.008656400000000002,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3153,1150845,7207.6,-1543309.588735154,-1590640.0224975687,0.9072476594730174,39461.3905248642,920755.0549316406,394613.90644073486,112705.0,18416.796807289124,96818.82878112793,1543309.5869607925,0.1804186435122239,0.0004313867894349019,0.0027859336489774776,0.10049547774619177,0.7942979335784912,,0.008656400000000002,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3154,1151210,7208.2,-1553677.8678020185,-1590057.1804425665,0.8904286900192456,31184.65224838257,1050270.468383789,311846.52268218994,84720.0,9073.101993083954,97767.7741279602,1553677.8671870232,0.1804186435122239,0.0004313867894349019,0.0027859336489774776,0.10049547774619177,0.7942979335784912,,0.008656400000000002,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3155,1151575,7213.2,-1617259.5463155508,-1594597.1387659998,0.9091559726352307,39050.213603019714,959107.1558837891,390502.13523864746,125325.0,27653.612300395966,114671.64214324951,1617259.545566082,0.16006634462820857,0.00037856867804389607,0.003161246310858252,0.06736158898198291,0.8456090688705444,,0.0086456,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3156,1151940,7213.8,-1594488.1892406645,-1596988.5861711318,0.9112115446397712,38375.25829124451,946289.1376953125,383752.5839996338,126880.0,23900.03639435768,113666.4289855957,1594488.1870748997,0.16006634462820857,0.00037856867804389607,0.003161246310858252,0.06736158898198291,0.8456090688705444,,0.0086456,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3157,1152305,7214.4,-1602961.525788155,-1598541.4178243533,0.9086007894257664,38709.66786003113,956216.04296875,387096.6786117554,122130.0,26941.14127969742,110577.66620635986,1602961.5290665627,0.16006634462820857,0.00037856867804389607,0.003161246310858252,0.06736158898198291,0.8456090688705444,,0.0086456,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3158,1152670,7219.5,-1606618.2777416725,-1599740.2201240542,0.9101459501387357,38085.71728229523,950768.6379394531,380857.17080307007,123415.0,30035.179411649704,121542.28800964355,1606618.2761638165,0.18730338858930687,0.0004123056331464843,0.00281163265524236,0.11339039796669233,0.7975103855133057,,0.008634800000000002,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3159,1153035,7220.1,-1563021.785971226,-1601996.0483131441,0.908784933485839,39269.910435676575,925566.4267578125,392699.104057312,127880.0,20674.27374100685,96201.9765701294,1563021.7811262608,0.18730338858930687,0.0004123056331464843,0.00281163265524236,0.11339039796669233,0.7975103855133057,,0.008634800000000002,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3160,1153400,7220.6,-1568377.71227558,-1599217.5298869077,0.9071213223122205,40162.133412361145,918553.8518066406,401621.334400177,127350.0,18864.39295732975,101988.13540649414,1568377.7145706415,0.18730338858930687,0.0004123056331464843,0.00281163265524236,0.11339039796669233,0.7975103855133057,,0.008634800000000002,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3161,1153765,7225.7,-1550953.3798277692,-1599786.2123365365,0.9030583048479903,41431.42638254166,907411.9594726562,414314.2647476196,107770.0,9634.476305246353,111822.68606567383,1550953.386591196,0.18345853882400612,0.000531492531320653,0.004480997716248231,0.11215487161749288,0.8042700290679932,,0.008624,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3162,1154130,7226.3,-1559100.6875325544,-1596827.0278938685,0.9037768405302963,40678.34066581726,915283.2536621094,406783.40783691406,115755.0,14357.976737380028,106921.05130767822,1559100.6895440817,0.18345853882400612,0.000531492531320653,0.004480997716248231,0.11215487161749288,0.8042700290679932,,0.008624,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3163,1154495,7226.9,-1568699.0798478757,-1596733.6463227503,0.9063635706987451,39373.27579331398,917413.7860107422,393732.7587966919,117850.0,19831.54162287712,119870.99203300476,1568699.078463316,0.18345853882400612,0.000531492531320653,0.004480997716248231,0.11215487161749288,0.8042700290679932,,0.008624,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3164,1154860,7232.6,-1574718.1984944912,-1593685.6154893707,0.9064816968215055,40141.796456336975,923713.0798339844,401417.96405029297,126920.0,21241.718854904175,101425.43953704834,1574718.2022762299,0.17507112006607808,0.0003879456840686065,0.0025332266829393214,0.07117011143188727,0.8084501624107361,,0.0086132,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3165,1155225,7233.2,-1579833.2408076676,-1593206.0538864327,0.9063370526018985,39408.029477119446,930408.16796875,394080.29413604736,121260.0,21928.002930164337,112156.779296875,1579833.2443318367,0.17507112006607808,0.0003879456840686065,0.0025332266829393214,0.07117011143188727,0.8084501624107361,,0.0086132,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3166,1155590,7238.5,-1523039.577866792,-1590885.9070355578,0.905417518156808,40151.77686214447,902903.1710205078,401517.7677230835,114175.0,12009.898391008377,92433.74925231934,1523039.586386919,0.18028205907658526,0.00044787804424566656,0.003171418844048228,0.08813224125065301,0.818668007850647,,0.008606,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3167,1155955,7239.2,-1937955.0854437398,-1609883.9898843025,0.8727519330508342,60435.06966876984,924769.0603027344,604350.6953735352,133100.0,46518.06415438652,229217.2617340088,1937955.0815646648,0.18028205907658526,0.00044787804424566656,0.003171418844048228,0.08813224125065301,0.818668007850647,,0.008606,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3168,1156320,7239.8,-1544155.8349328372,-1606496.5642830238,0.902623538800067,42476.29401063919,884039.2388916016,424762.93977355957,109685.0,12259.800137996674,113408.8523902893,1544155.831193447,0.18028205907658526,0.00044787804424566656,0.003171418844048228,0.08813224125065301,0.818668007850647,,0.008606,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3169,1156685,7245.0,-1553107.7170325273,-1587456.8720022535,0.8958197347126807,34722.03225708008,995601.1915283203,347220.32374572754,93450.0,7138.091961145401,109698.11193847656,1553107.7191736698,0.1698920744422235,0.0004440523065759886,0.0034471478368351726,0.08593611644678995,0.8312022686004639,,0.0085952,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3170,1157050,7245.6,-1539769.0651686043,-1588702.0304930715,0.9052890896114061,39782.2760887146,910443.1309814453,397822.76052093506,106970.0,12292.776147603989,112240.39378356934,1539769.0614335537,0.1698920744422235,0.0004440523065759886,0.0034471478368351726,0.08593611644678995,0.8312022686004639,,0.0085952,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3171,1157415,7246.2,-1572703.4793481706,-1587855.7316932217,0.9075594803726089,38968.48592996597,930001.501953125,389684.8596801758,118465.0,18064.420003414154,116487.69660186768,1572703.4782385826,0.1698920744422235,0.0004440523065759886,0.0034471478368351726,0.08593611644678995,0.8312022686004639,,0.0085952,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3172,1157780,7251.3,-1569354.077990601,-1586155.1959081828,0.9068866753572935,40159.31135177612,919989.4669189453,401593.11459350586,127595.0,21151.613780260086,99024.87998962402,1569354.0752823353,0.16829441703463854,0.0003306580207017281,0.0021220424724130056,0.06877041612996866,0.8231008052825928,,0.0085844,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3173,1158145,7251.9,-1597800.3030745657,-1588879.7316251532,0.9036324351606903,41213.901925086975,931561.6719970703,412139.01823425293,124390.0,24262.957943201065,105446.65407562256,1597800.3022501469,0.16829441703463854,0.0003306580207017281,0.0021220424724130056,0.06877041612996866,0.8231008052825928,,0.0085844,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3174,1158510,7252.5,-1565212.716140508,-1589456.4740420778,0.9033027378937133,41140.04355764389,901182.9842529297,411400.43758392334,111830.0,14137.47161924839,126661.82375717163,1565212.717213273,0.16829441703463854,0.0003306580207017281,0.0021220424724130056,0.06877041612996866,0.8231008052825928,,0.0085844,-1740937.0502444874,1597759.8610202074,0.9006811201703153,
3175,1158875,7258.6,-1568924.5724898425,-1587039.7253507923,0.9061434976196217,39609.32113456726,931234.6166992188,396093.2109527588,120425.0,23647.749145150185,97523.99411773682,1568924.5709148645,0.18091562449147827,0.00040060842844755635,0.0024518464740953946,0.10270438784439313,0.8091458082199097,,0.0085736,-1727076.7701837397,1579782.0846292973,0.8981924308130476,True
3176,1159240,7259.2,-1535812.509034338,-1584105.9413404758,0.9047414034747008,40249.90056562424,907256.9869384766,402499.0047836304,114770.0,17561.288670301437,93725.22414016724,1535812.5045325756,0.18091562449147827,0.00040060842844755635,0.0024518464740953946,0.10270438784439313,0.8091458082199097,,0.0085736,-1727076.7701837397,1579782.0846292973,0.8981924308130476,
